filler,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender,Defender
Attack,Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
Bug,1,1.6,1,1,0.625,0.625,0.625,0.625,0.625,1.6,1,1,1,0.625,1.6,1,0.625,1
Dark,1,0.625,1,1,0.625,0.625,1,1,1.6,1,1,1,1,1,1.6,1,1,1
Dragon,1,1,1.6,1,0.390625,1,1,1,1,1,1,1,1,1,1,1,0.625,1
Electric,1,1,0.625,0.625,1,1,1,1.6,1,0.625,0.390625,1,1,1,1,1,1,1.6
Fairy,1,1.6,1.6,1,1,1.6,0.625,1,1,1,1,1,1,0.625,1,1,0.625,1
Fighting,0.625,1.6,1,1,0.625,1,1,0.625,0.390625,1,1,1.6,1.6,0.625,0.625,1.6,1.6,1
Fire,1.6,1,0.625,1,1,1,0.625,1,1,1.6,1,1.6,1,1,1,0.625,1.6,0.625
Flying,1.6,1,1,0.625,1,1.6,1,1,1,1.6,1,1,1,1,1,0.625,0.625,1
Ghost,1,0.625,1,1,1,1,1,1,1.6,1,1,1,0.390625,1,1.6,1,1,1
Grass,0.625,1,0.625,1,1,1,0.625,0.625,1,0.625,1.6,1,1,0.625,1,1.6,0.625,1.6
Ground,0.625,1,1,1.6,1,1,1.6,0.390625,1,0.625,1,1,1,1.6,1,1.6,1.6,1
Ice,1,1,1.6,1,1,1,0.625,1.6,1,1.6,1.6,0.625,1,1,1,1,0.625,0.625
Normal,1,1,1,1,1,1,1,1,0.390625,1,1,1,1,1,1,0.625,0.625,1
Poison,1,1,1,1,1.6,1,1,1,0.625,1.6,0.625,1,1,0.625,1,0.625,0.390625,1
Psychic,1,0.390625,1,1,1,1.6,1,1,1,1,1,1,1,1.6,0.625,1,0.625,1
Rock,1.6,1,1,1,1,0.625,1.6,1.6,1,1,0.625,1.6,1,1,1,1,0.625,1
Steel,1,1,1,0.625,1.6,1,0.625,1,1,1,1,1.6,1,1,1,1.6,0.625,0.625
Water,1,1,0.625,1,1,1,1.6,1,1,0.625,1.6,1,1,1,1,1.6,1,0.625
